time,key
2021-02-01T17:26:09.134,"{'A','LSHIFT','SPACE'}"
2021-02-01T17:26:09.139,"{'A','SPACE'}"
2021-02-01T17:26:09.144,"{'A','SPACE'}"
2021-02-01T17:26:09.155,"{'A'}"
2021-02-01T17:26:09.159,"{'A'}"
2021-02-01T17:26:09.163,"{'A'}"
2021-02-01T17:26:09.167,"{'A'}"
2021-02-01T17:26:09.171,"{'A'}"
2021-02-01T17:26:09.175,"{'A'}"
2021-02-01T17:26:09.180,"{'A'}"
2021-02-01T17:26:09.184,"{'A'}"
2021-02-01T17:26:09.188,"{'A'}"
2021-02-01T17:26:09.192,"{'A'}"
2021-02-01T17:26:09.196,"{'A'}"
2021-02-01T17:26:09.201,"{'A'}"
2021-02-01T17:26:09.205,"{'A'}"
2021-02-01T17:26:09.212,"{'A'}"
2021-02-01T17:26:09.214,"{'A'}"
2021-02-01T17:26:09.219,"{'A'}"
2021-02-01T17:26:09.223,"{'A'}"
2021-02-01T17:26:09.227,"{'A'}"
2021-02-01T17:26:09.232,"{'A'}"
2021-02-01T17:26:09.235,"{'A'}"
2021-02-01T17:26:09.239,"{'A'}"
2021-02-01T17:26:09.243,"{'A'}"
2021-02-01T17:26:09.247,"{'A'}"
2021-02-01T17:26:09.252,"{'A'}"
2021-02-01T17:26:09.257,"{'A'}"
2021-02-01T17:26:09.261,"{'A'}"
2021-02-01T17:26:09.265,"{'A'}"
2021-02-01T17:26:09.269,"{'A'}"
2021-02-01T17:26:09.273,"{'A'}"
2021-02-01T17:26:09.279,"{'A'}"
2021-02-01T17:26:09.283,"{'A'}"
2021-02-01T17:26:09.287,"{'A'}"
2021-02-01T17:26:09.290,"{'A'}"
2021-02-01T17:26:09.295,"{'A'}"
2021-02-01T17:26:09.298,"{'A'}"
2021-02-01T17:26:09.302,"{'A'}"
2021-02-01T17:26:09.307,"{'A'}"
2021-02-01T17:26:09.312,"{'A'}"
2021-02-01T17:26:09.315,"{'A'}"
2021-02-01T17:26:09.319,"{'A'}"
2021-02-01T17:26:09.323,"{'A'}"
2021-02-01T17:26:09.327,"{'A'}"
2021-02-01T17:26:09.332,"{'A'}"
2021-02-01T17:26:09.335,"{'A'}"
2021-02-01T17:26:09.340,"{'A'}"
2021-02-01T17:26:09.344,"{'A'}"
2021-02-01T17:26:09.347,"{'A'}"
2021-02-01T17:26:09.351,"{'A'}"
2021-02-01T17:26:09.355,"{'A'}"
2021-02-01T17:26:09.360,"{'A'}"
2021-02-01T17:26:09.365,"{'A'}"
2021-02-01T17:26:09.368,"{'A'}"
2021-02-01T17:26:09.372,"{'A'}"
2021-02-01T17:26:09.376,"{'A'}"
2021-02-01T17:26:09.380,"{'A'}"
2021-02-01T17:26:09.384,"{'A'}"
2021-02-01T17:26:09.389,"{'A'}"
2021-02-01T17:26:09.394,"{'A'}"
2021-02-01T17:26:09.397,"{}"
2021-02-01T17:26:09.402,"{}"
2021-02-01T17:26:09.406,"{}"
2021-02-01T17:26:09.411,"{}"
2021-02-01T17:26:09.415,"{}"
2021-02-01T17:26:09.420,"{}"
2021-02-01T17:26:09.424,"{}"
2021-02-01T17:26:09.428,"{}"
2021-02-01T17:26:09.432,"{}"
2021-02-01T17:26:09.437,"{}"
2021-02-01T17:26:09.442,"{}"
2021-02-01T17:26:09.446,"{}"
2021-02-01T17:26:09.450,"{}"
2021-02-01T17:26:09.454,"{}"
2021-02-01T17:26:09.458,"{}"
2021-02-01T17:26:09.462,"{}"
2021-02-01T17:26:09.467,"{}"
2021-02-01T17:26:09.470,"{}"
2021-02-01T17:26:09.475,"{}"
2021-02-01T17:26:09.480,"{}"
2021-02-01T17:26:09.484,"{}"
2021-02-01T17:26:09.488,"{}"
2021-02-01T17:26:09.493,"{}"
2021-02-01T17:26:09.496,"{}"
2021-02-01T17:26:09.501,"{}"
2021-02-01T17:26:09.504,"{}"
2021-02-01T17:26:09.508,"{}"
2021-02-01T17:26:09.513,"{}"
2021-02-01T17:26:09.517,"{}"
2021-02-01T17:26:09.521,"{}"
2021-02-01T17:26:09.527,"{}"
2021-02-01T17:26:09.530,"{}"
2021-02-01T17:26:09.534,"{}"
2021-02-01T17:26:09.539,"{}"
2021-02-01T17:26:09.543,"{}"
2021-02-01T17:26:09.549,"{}"
2021-02-01T17:26:09.553,"{}"
2021-02-01T17:26:09.556,"{}"
2021-02-01T17:26:09.562,"{}"
2021-02-01T17:26:09.566,"{}"
2021-02-01T17:26:09.569,"{}"
2021-02-01T17:26:09.573,"{}"
2021-02-01T17:26:09.578,"{}"
2021-02-01T17:26:09.581,"{}"
2021-02-01T17:26:09.585,"{}"
2021-02-01T17:26:09.591,"{}"
2021-02-01T17:26:09.593,"{}"
2021-02-01T17:26:09.599,"{}"
2021-02-01T17:26:09.602,"{}"
2021-02-01T17:26:09.609,"{}"
2021-02-01T17:26:09.613,"{}"
2021-02-01T17:26:09.616,"{}"
2021-02-01T17:26:09.621,"{}"
2021-02-01T17:26:09.626,"{}"
2021-02-01T17:26:09.632,"{}"
2021-02-01T17:26:09.633,"{}"
2021-02-01T17:26:09.637,"{}"
2021-02-01T17:26:09.641,"{}"
2021-02-01T17:26:09.646,"{}"
2021-02-01T17:26:09.652,"{}"
2021-02-01T17:26:09.656,"{}"
2021-02-01T17:26:09.660,"{}"
2021-02-01T17:26:09.664,"{}"
2021-02-01T17:26:09.668,"{}"
2021-02-01T17:26:09.673,"{}"
2021-02-01T17:26:09.682,"{'SPACE'}"
2021-02-01T17:26:09.686,"{'SPACE'}"
2021-02-01T17:26:09.690,"{'SPACE'}"
2021-02-01T17:26:09.694,"{'SPACE'}"
2021-02-01T17:26:09.698,"{'SPACE'}"
2021-02-01T17:26:09.702,"{'SPACE'}"
2021-02-01T17:26:09.706,"{'SPACE'}"
2021-02-01T17:26:09.712,"{'SPACE'}"
2021-02-01T17:26:09.715,"{'SPACE'}"
2021-02-01T17:26:09.719,"{'SPACE'}"
2021-02-01T17:26:09.723,"{'SPACE'}"
2021-02-01T17:26:09.728,"{'SPACE'}"
2021-02-01T17:26:09.732,"{'SPACE'}"
2021-02-01T17:26:09.735,"{'SPACE'}"
2021-02-01T17:26:09.740,"{'SPACE'}"
2021-02-01T17:26:09.743,"{'SPACE'}"
2021-02-01T17:26:09.747,"{'SPACE'}"
2021-02-01T17:26:09.751,"{'SPACE'}"
2021-02-01T17:26:09.755,"{'SPACE'}"
2021-02-01T17:26:09.760,"{'SPACE'}"
2021-02-01T17:26:09.763,"{'SPACE'}"
2021-02-01T17:26:09.767,"{'SPACE'}"
2021-02-01T17:26:09.770,"{'SPACE'}"
2021-02-01T17:26:09.774,"{'SPACE'}"
2021-02-01T17:26:09.779,"{'SPACE'}"
2021-02-01T17:26:09.783,"{'SPACE'}"
2021-02-01T17:26:09.788,"{'SPACE'}"
2021-02-01T17:26:09.793,"{'SPACE'}"
2021-02-01T17:26:09.797,"{'SPACE'}"
2021-02-01T17:26:09.801,"{'SPACE'}"
2021-02-01T17:26:09.805,"{'SPACE'}"
2021-02-01T17:26:09.809,"{'SPACE'}"
2021-02-01T17:26:09.815,"{'SPACE'}"
2021-02-01T17:26:09.820,"{'SPACE'}"
2021-02-01T17:26:09.824,"{'SPACE'}"
2021-02-01T17:26:09.828,"{'SPACE'}"
2021-02-01T17:26:09.832,"{'SPACE'}"
2021-02-01T17:26:09.836,"{'SPACE'}"
2021-02-01T17:26:09.840,"{'SPACE'}"
2021-02-01T17:26:09.844,"{'SPACE'}"
2021-02-01T17:26:09.848,"{'SPACE'}"
2021-02-01T17:26:09.852,"{'SPACE'}"
2021-02-01T17:26:09.856,"{'SPACE'}"
2021-02-01T17:26:09.860,"{'SPACE'}"
2021-02-01T17:26:09.864,"{'SPACE'}"
2021-02-01T17:26:09.868,"{'SPACE'}"
2021-02-01T17:26:09.872,"{'SPACE'}"
2021-02-01T17:26:09.876,"{'SPACE'}"
2021-02-01T17:26:09.880,"{'SPACE'}"
2021-02-01T17:26:09.884,"{'SPACE'}"
2021-02-01T17:26:09.888,"{'SPACE'}"
2021-02-01T17:26:09.894,"{'SPACE'}"
2021-02-01T17:26:09.897,"{'SPACE'}"
2021-02-01T17:26:09.901,"{'SPACE'}"
2021-02-01T17:26:09.905,"{'SPACE'}"
2021-02-01T17:26:09.909,"{'SPACE'}"
2021-02-01T17:26:09.913,"{'SPACE'}"
2021-02-01T17:26:09.917,"{'SPACE'}"
2021-02-01T17:26:09.921,"{'SPACE'}"
2021-02-01T17:26:09.926,"{'SPACE'}"
2021-02-01T17:26:09.931,"{'SPACE'}"
2021-02-01T17:26:09.934,"{'SPACE'}"
2021-02-01T17:26:09.938,"{'SPACE'}"
2021-02-01T17:26:09.942,"{'SPACE'}"
2021-02-01T17:26:09.946,"{'SPACE'}"
2021-02-01T17:26:09.951,"{'SPACE'}"
2021-02-01T17:26:09.955,"{'SPACE'}"
2021-02-01T17:26:09.960,"{'SPACE'}"
2021-02-01T17:26:09.963,"{'SPACE'}"
2021-02-01T17:26:09.967,"{'D','SPACE'}"
2021-02-01T17:26:09.975,"{'D','SPACE'}"
2021-02-01T17:26:09.983,"{'D','SPACE'}"
2021-02-01T17:26:09.988,"{'D','SPACE'}"
2021-02-01T17:26:09.992,"{'D','SPACE'}"
2021-02-01T17:26:09.997,"{'D','SPACE'}"
2021-02-01T17:26:10.007,"{'D','SPACE'}"
2021-02-01T17:26:10.013,"{'D','SPACE'}"
2021-02-01T17:26:10.016,"{'D','SPACE'}"
2021-02-01T17:26:10.021,"{'D','SPACE'}"
2021-02-01T17:26:10.031,"{'D','SPACE'}"
2021-02-01T17:26:10.036,"{'D','SPACE'}"
2021-02-01T17:26:10.040,"{'D','SPACE'}"
2021-02-01T17:26:10.044,"{'D','SPACE'}"
2021-02-01T17:26:10.049,"{'D','SPACE'}"
2021-02-01T17:26:10.058,"{'D','SPACE'}"
2021-02-01T17:26:10.064,"{'D','SPACE'}"
2021-02-01T17:26:10.068,"{'D','SPACE'}"
2021-02-01T17:26:10.072,"{'D','SPACE'}"
2021-02-01T17:26:10.079,"{'D','SPACE'}"
2021-02-01T17:26:10.087,"{'D','SPACE'}"
2021-02-01T17:26:10.091,"{'D','SPACE'}"
2021-02-01T17:26:10.096,"{'D','SPACE'}"
2021-02-01T17:26:10.100,"{'D','SPACE'}"
2021-02-01T17:26:10.109,"{'D','SPACE'}"
2021-02-01T17:26:10.114,"{'D','SPACE'}"
2021-02-01T17:26:10.118,"{'D','SPACE'}"
2021-02-01T17:26:10.122,"{'D','SPACE'}"
2021-02-01T17:26:10.126,"{'D','SPACE'}"
2021-02-01T17:26:10.137,"{'D','SPACE'}"
2021-02-01T17:26:10.143,"{'D','SPACE'}"
2021-02-01T17:26:10.148,"{'D','SPACE'}"
2021-02-01T17:26:10.152,"{'D','SPACE'}"
2021-02-01T17:26:10.160,"{'D','SPACE'}"
2021-02-01T17:26:10.168,"{'D','SPACE'}"
2021-02-01T17:26:10.172,"{'D','SPACE'}"
2021-02-01T17:26:10.176,"{'D','SPACE'}"
2021-02-01T17:26:10.183,"{'D','SPACE'}"
2021-02-01T17:26:10.191,"{'D','SPACE'}"
2021-02-01T17:26:10.197,"{'D','SPACE'}"
2021-02-01T17:26:10.200,"{'D','SPACE'}"
2021-02-01T17:26:10.204,"{'D','SPACE'}"
2021-02-01T17:26:10.210,"{'D','SPACE'}"
2021-02-01T17:26:10.218,"{'D','SPACE'}"
2021-02-01T17:26:10.223,"{'D','SPACE'}"
2021-02-01T17:26:10.227,"{'D','SPACE'}"
2021-02-01T17:26:10.231,"{'D','SPACE'}"
2021-02-01T17:26:10.237,"{'D','SPACE'}"
2021-02-01T17:26:10.243,"{'D','SPACE'}"
2021-02-01T17:26:10.250,"{'D','SPACE'}"
2021-02-01T17:26:10.254,"{'D','SPACE'}"
2021-02-01T17:26:10.258,"{'D','SPACE'}"
2021-02-01T17:26:10.267,"{'D','SPACE'}"
2021-02-01T17:26:10.273,"{'D','SPACE'}"
2021-02-01T17:26:10.278,"{'D','SPACE'}"
2021-02-01T17:26:10.283,"{'D','SPACE'}"
2021-02-01T17:26:10.289,"{'D','SPACE'}"
2021-02-01T17:26:10.297,"{'D','SPACE'}"
2021-02-01T17:26:10.302,"{'D','SPACE'}"
2021-02-01T17:26:10.306,"{'D','SPACE'}"
2021-02-01T17:26:10.310,"{'D','SPACE'}"
2021-02-01T17:26:10.320,"{'D','SPACE'}"
2021-02-01T17:26:10.330,"{'D','SPACE'}"
2021-02-01T17:26:10.335,"{'D','SPACE'}"
2021-02-01T17:26:10.342,"{'D','SPACE'}"
2021-02-01T17:26:10.352,"{'D','SPACE'}"
2021-02-01T17:26:10.358,"{'D','SPACE'}"
2021-02-01T17:26:10.364,"{'D','SPACE'}"
2021-02-01T17:26:10.372,"{'D','SPACE'}"
2021-02-01T17:26:10.382,"{'D','SPACE'}"
2021-02-01T17:26:10.386,"{'D','SPACE'}"
2021-02-01T17:26:10.391,"{'D'}"
2021-02-01T17:26:10.397,"{'D'}"
2021-02-01T17:26:10.401,"{}"
2021-02-01T17:26:10.403,"{}"
2021-02-01T17:26:10.407,"{}"
2021-02-01T17:26:10.414,"{}"
2021-02-01T17:26:10.415,"{}"
2021-02-01T17:26:10.421,"{}"
2021-02-01T17:26:10.424,"{}"
2021-02-01T17:26:10.430,"{}"
2021-02-01T17:26:10.432,"{}"
2021-02-01T17:26:10.436,"{}"
2021-02-01T17:26:10.440,"{}"
2021-02-01T17:26:10.446,"{}"
2021-02-01T17:26:10.449,"{}"
2021-02-01T17:26:10.453,"{}"
2021-02-01T17:26:10.456,"{}"
2021-02-01T17:26:10.460,"{}"
2021-02-01T17:26:10.464,"{}"
2021-02-01T17:26:10.468,"{}"
2021-02-01T17:26:10.473,"{}"
2021-02-01T17:26:10.477,"{}"
2021-02-01T17:26:10.481,"{}"
2021-02-01T17:26:10.485,"{}"
2021-02-01T17:26:10.491,"{}"
2021-02-01T17:26:10.494,"{}"
2021-02-01T17:26:10.499,"{}"
2021-02-01T17:26:10.503,"{}"
2021-02-01T17:26:10.507,"{}"
2021-02-01T17:26:10.512,"{}"
2021-02-01T17:26:10.515,"{}"
2021-02-01T17:26:10.519,"{}"
2021-02-01T17:26:10.526,"{}"
2021-02-01T17:26:10.528,"{}"
2021-02-01T17:26:10.533,"{}"
2021-02-01T17:26:10.537,"{}"
2021-02-01T17:26:10.540,"{}"
2021-02-01T17:26:10.544,"{}"
2021-02-01T17:26:10.548,"{}"
2021-02-01T17:26:10.553,"{}"
2021-02-01T17:26:10.557,"{}"
2021-02-01T17:26:10.561,"{}"
2021-02-01T17:26:10.565,"{}"
2021-02-01T17:26:10.569,"{}"
2021-02-01T17:26:10.574,"{}"
2021-02-01T17:26:10.579,"{}"
2021-02-01T17:26:10.583,"{}"
2021-02-01T17:26:10.588,"{}"
2021-02-01T17:26:10.592,"{}"
2021-02-01T17:26:10.596,"{}"
2021-02-01T17:26:10.600,"{}"
2021-02-01T17:26:10.604,"{}"
2021-02-01T17:26:10.610,"{}"
2021-02-01T17:26:10.613,"{}"
2021-02-01T17:26:10.616,"{}"
2021-02-01T17:26:10.620,"{}"
2021-02-01T17:26:10.624,"{}"
2021-02-01T17:26:10.628,"{}"
2021-02-01T17:26:10.632,"{}"
2021-02-01T17:26:10.637,"{}"
2021-02-01T17:26:10.640,"{}"
2021-02-01T17:26:10.644,"{}"
2021-02-01T17:26:10.649,"{}"
2021-02-01T17:26:10.653,"{}"
2021-02-01T17:26:10.658,"{}"
2021-02-01T17:26:10.662,"{}"
2021-02-01T17:26:10.666,"{}"
2021-02-01T17:26:10.670,"{}"
2021-02-01T17:26:10.675,"{}"
2021-02-01T17:26:10.678,"{}"
2021-02-01T17:26:10.684,"{}"
2021-02-01T17:26:10.689,"{}"
2021-02-01T17:26:10.693,"{}"
2021-02-01T17:26:10.697,"{}"
2021-02-01T17:26:10.701,"{}"
2021-02-01T17:26:10.705,"{}"
2021-02-01T17:26:10.710,"{}"
2021-02-01T17:26:10.715,"{}"
2021-02-01T17:26:10.718,"{}"
2021-02-01T17:26:10.723,"{}"
2021-02-01T17:26:10.727,"{}"
2021-02-01T17:26:10.731,"{}"
2021-02-01T17:26:10.736,"{}"
2021-02-01T17:26:10.740,"{}"
2021-02-01T17:26:10.744,"{}"
2021-02-01T17:26:10.747,"{}"
2021-02-01T17:26:10.752,"{}"
2021-02-01T17:26:10.756,"{}"
2021-02-01T17:26:10.760,"{}"
2021-02-01T17:26:10.765,"{}"
2021-02-01T17:26:10.769,"{}"
2021-02-01T17:26:10.772,"{}"
2021-02-01T17:26:10.777,"{}"
2021-02-01T17:26:10.780,"{}"
2021-02-01T17:26:10.784,"{}"
2021-02-01T17:26:10.790,"{}"
2021-02-01T17:26:10.794,"{}"
2021-02-01T17:26:10.797,"{}"
2021-02-01T17:26:10.802,"{}"
2021-02-01T17:26:10.806,"{}"
2021-02-01T17:26:10.810,"{}"
2021-02-01T17:26:10.815,"{}"
2021-02-01T17:26:10.819,"{}"
2021-02-01T17:26:10.824,"{}"
2021-02-01T17:26:10.828,"{}"
2021-02-01T17:26:10.831,"{}"
2021-02-01T17:26:10.834,"{}"
2021-02-01T17:26:10.838,"{}"
2021-02-01T17:26:10.844,"{}"
2021-02-01T17:26:10.847,"{}"
2021-02-01T17:26:10.851,"{}"
2021-02-01T17:26:10.854,"{}"
2021-02-01T17:26:10.859,"{}"
2021-02-01T17:26:10.864,"{}"
2021-02-01T17:26:10.870,"{}"
2021-02-01T17:26:10.873,"{}"
2021-02-01T17:26:10.877,"{}"
2021-02-01T17:26:10.881,"{}"
2021-02-01T17:26:10.885,"{}"
2021-02-01T17:26:10.890,"{}"
2021-02-01T17:26:10.895,"{}"
2021-02-01T17:26:10.898,"{}"
2021-02-01T17:26:10.903,"{}"
2021-02-01T17:26:10.907,"{}"
2021-02-01T17:26:10.912,"{}"
2021-02-01T17:26:10.916,"{}"
2021-02-01T17:26:10.920,"{}"
2021-02-01T17:26:10.924,"{}"
2021-02-01T17:26:10.930,"{}"
2021-02-01T17:26:10.932,"{}"
2021-02-01T17:26:10.936,"{}"
2021-02-01T17:26:10.941,"{}"
2021-02-01T17:26:10.944,"{}"
2021-02-01T17:26:10.949,"{}"
2021-02-01T17:26:10.953,"{}"
2021-02-01T17:26:10.957,"{}"
2021-02-01T17:26:10.961,"{}"
2021-02-01T17:26:10.965,"{}"
2021-02-01T17:26:10.969,"{}"
2021-02-01T17:26:10.973,"{}"
2021-02-01T17:26:10.977,"{}"
2021-02-01T17:26:10.981,"{}"
2021-02-01T17:26:10.985,"{}"
2021-02-01T17:26:10.990,"{}"
2021-02-01T17:26:10.994,"{}"
2021-02-01T17:26:10.998,"{}"
2021-02-01T17:26:11.003,"{}"
2021-02-01T17:26:11.007,"{}"
2021-02-01T17:26:11.011,"{}"
2021-02-01T17:26:11.016,"{}"
2021-02-01T17:26:11.022,"{}"
2021-02-01T17:26:11.027,"{}"
2021-02-01T17:26:11.030,"{}"
2021-02-01T17:26:11.034,"{}"
2021-02-01T17:26:11.038,"{}"
2021-02-01T17:26:11.042,"{}"
2021-02-01T17:26:11.046,"{}"
2021-02-01T17:26:11.050,"{}"
2021-02-01T17:26:11.055,"{}"
2021-02-01T17:26:11.061,"{}"
2021-02-01T17:26:11.063,"{}"
2021-02-01T17:26:11.067,"{}"
2021-02-01T17:26:11.071,"{}"
2021-02-01T17:26:11.075,"{}"
2021-02-01T17:26:11.080,"{}"
2021-02-01T17:26:11.083,"{}"
2021-02-01T17:26:11.087,"{}"
2021-02-01T17:26:11.091,"{}"
2021-02-01T17:26:11.095,"{}"
2021-02-01T17:26:11.099,"{}"
2021-02-01T17:26:11.104,"{}"
2021-02-01T17:26:11.109,"{}"
2021-02-01T17:26:11.115,"{'SPACE'}"
2021-02-01T17:26:11.120,"{'SPACE'}"
2021-02-01T17:26:11.124,"{'SPACE'}"
2021-02-01T17:26:11.128,"{'SPACE'}"
2021-02-01T17:26:11.133,"{'SPACE'}"
2021-02-01T17:26:11.137,"{'SPACE'}"
2021-02-01T17:26:11.141,"{'SPACE'}"
2021-02-01T17:26:11.144,"{'SPACE'}"
2021-02-01T17:26:11.148,"{'SPACE'}"
2021-02-01T17:26:11.152,"{'SPACE'}"
2021-02-01T17:26:11.156,"{'SPACE'}"
2021-02-01T17:26:11.161,"{'SPACE'}"
2021-02-01T17:26:11.166,"{'SPACE'}"
2021-02-01T17:26:11.169,"{'SPACE'}"
2021-02-01T17:26:11.173,"{'SPACE'}"
2021-02-01T17:26:11.177,"{'SPACE'}"
2021-02-01T17:26:11.181,"{'SPACE'}"
2021-02-01T17:26:11.187,"{'SPACE'}"
2021-02-01T17:26:11.191,"{'SPACE'}"
2021-02-01T17:26:11.194,"{'SPACE'}"
2021-02-01T17:26:11.198,"{'SPACE'}"
2021-02-01T17:26:11.202,"{'SPACE'}"
2021-02-01T17:26:11.206,"{'SPACE'}"
2021-02-01T17:26:11.213,"{'SPACE'}"
2021-02-01T17:26:11.218,"{'SPACE'}"
2021-02-01T17:26:11.221,"{'SPACE'}"
2021-02-01T17:26:11.225,"{'SPACE'}"
2021-02-01T17:26:11.230,"{'SPACE'}"
2021-02-01T17:26:11.234,"{'SPACE'}"
2021-02-01T17:26:11.238,"{'SPACE'}"
2021-02-01T17:26:11.243,"{'SPACE'}"
2021-02-01T17:26:11.248,"{'SPACE'}"
2021-02-01T17:26:11.252,"{'SPACE'}"
2021-02-01T17:26:11.256,"{'SPACE'}"
2021-02-01T17:26:11.260,"{'SPACE'}"
2021-02-01T17:26:11.264,"{'SPACE'}"
2021-02-01T17:26:11.269,"{'SPACE'}"
2021-02-01T17:26:11.275,"{'SPACE'}"
2021-02-01T17:26:11.279,"{'SPACE'}"
2021-02-01T17:26:11.282,"{'SPACE'}"
2021-02-01T17:26:11.286,"{'SPACE'}"
2021-02-01T17:26:11.290,"{'SPACE'}"
2021-02-01T17:26:11.295,"{'SPACE'}"
2021-02-01T17:26:11.300,"{'SPACE'}"
2021-02-01T17:26:11.303,"{'SPACE'}"
2021-02-01T17:26:11.307,"{'SPACE'}"
2021-02-01T17:26:11.312,"{'SPACE'}"
2021-02-01T17:26:11.315,"{'SPACE'}"
2021-02-01T17:26:11.321,"{'SPACE'}"
2021-02-01T17:26:11.326,"{'SPACE'}"
2021-02-01T17:26:11.331,"{'SPACE'}"
2021-02-01T17:26:11.335,"{'SPACE'}"
2021-02-01T17:26:11.339,"{'SPACE'}"
2021-02-01T17:26:11.343,"{'SPACE'}"
2021-02-01T17:26:11.348,"{'SPACE'}"
2021-02-01T17:26:11.351,"{'SPACE'}"
2021-02-01T17:26:11.356,"{'SPACE'}"
2021-02-01T17:26:11.361,"{'SPACE'}"
2021-02-01T17:26:11.365,"{'SPACE'}"
2021-02-01T17:26:11.369,"{'SPACE'}"
2021-02-01T17:26:11.373,"{'SPACE'}"
2021-02-01T17:26:11.379,"{'SPACE'}"
2021-02-01T17:26:11.383,"{'SPACE'}"
2021-02-01T17:26:11.387,"{'SPACE'}"
2021-02-01T17:26:11.391,"{'SPACE'}"
2021-02-01T17:26:11.396,"{'SPACE'}"
2021-02-01T17:26:11.402,"{'SPACE'}"
2021-02-01T17:26:11.405,"{'SPACE'}"
2021-02-01T17:26:11.409,"{'SPACE'}"
2021-02-01T17:26:11.413,"{'SPACE'}"
2021-02-01T17:26:11.417,"{'SPACE'}"
2021-02-01T17:26:11.422,"{'SPACE'}"
2021-02-01T17:26:11.427,"{'SPACE'}"
2021-02-01T17:26:11.430,"{'SPACE'}"
2021-02-01T17:26:11.433,"{'SPACE'}"
2021-02-01T17:26:11.437,"{'SPACE'}"
2021-02-01T17:26:11.441,"{'SPACE'}"
2021-02-01T17:26:11.446,"{'SPACE'}"
2021-02-01T17:26:11.452,"{'SPACE'}"
2021-02-01T17:26:11.456,"{'SPACE'}"
2021-02-01T17:26:11.461,"{'SPACE'}"
2021-02-01T17:26:11.464,"{'SPACE'}"
2021-02-01T17:26:11.468,"{'SPACE'}"
2021-02-01T17:26:11.472,"{'SPACE'}"
2021-02-01T17:26:11.477,"{'SPACE'}"
2021-02-01T17:26:11.481,"{'SPACE'}"
2021-02-01T17:26:11.484,"{'SPACE'}"
2021-02-01T17:26:11.488,"{'SPACE'}"
2021-02-01T17:26:11.492,"{'SPACE'}"
2021-02-01T17:26:11.496,"{'SPACE'}"
2021-02-01T17:26:11.501,"{'SPACE'}"
2021-02-01T17:26:11.505,"{'SPACE'}"
2021-02-01T17:26:11.509,"{'SPACE'}"
2021-02-01T17:26:11.513,"{'SPACE'}"
2021-02-01T17:26:11.517,"{'SPACE'}"
2021-02-01T17:26:11.521,"{'SPACE'}"
2021-02-01T17:26:11.526,"{'SPACE'}"
2021-02-01T17:26:11.533,"{'SPACE'}"
2021-02-01T17:26:11.537,"{'SPACE'}"
2021-02-01T17:26:11.542,"{'SPACE'}"
2021-02-01T17:26:11.546,"{'SPACE'}"
2021-02-01T17:26:11.550,"{'SPACE'}"
2021-02-01T17:26:11.555,"{'SPACE'}"
2021-02-01T17:26:11.562,"{'SPACE'}"
2021-02-01T17:26:11.564,"{'SPACE'}"
2021-02-01T17:26:11.568,"{'SPACE'}"
2021-02-01T17:26:11.572,"{'SPACE'}"
2021-02-01T17:26:11.576,"{'SPACE'}"
2021-02-01T17:26:11.582,"{'SPACE'}"
2021-02-01T17:26:11.585,"{'SPACE'}"
2021-02-01T17:26:11.589,"{'SPACE'}"
2021-02-01T17:26:11.594,"{'SPACE'}"
2021-02-01T17:26:11.597,"{'SPACE'}"
2021-02-01T17:26:11.601,"{'SPACE'}"
2021-02-01T17:26:11.607,"{'SPACE'}"
2021-02-01T17:26:11.611,"{'SPACE'}"
2021-02-01T17:26:11.615,"{'SPACE'}"
2021-02-01T17:26:11.619,"{'SPACE'}"
2021-02-01T17:26:11.622,"{'SPACE'}"
2021-02-01T17:26:11.627,"{'SPACE'}"
2021-02-01T17:26:11.631,"{'SPACE'}"
2021-02-01T17:26:11.635,"{'SPACE'}"
2021-02-01T17:26:11.640,"{'SPACE'}"
2021-02-01T17:26:11.645,"{'SPACE'}"
2021-02-01T17:26:11.648,"{'SPACE'}"
2021-02-01T17:26:11.652,"{'SPACE'}"
2021-02-01T17:26:11.656,"{'SPACE'}"
2021-02-01T17:26:11.662,"{'SPACE'}"
2021-02-01T17:26:11.665,"{'SPACE'}"
2021-02-01T17:26:11.669,"{'SPACE'}"
2021-02-01T17:26:11.673,"{'SPACE'}"
2021-02-01T17:26:11.677,"{'SPACE'}"
2021-02-01T17:26:11.681,"{'SPACE'}"
2021-02-01T17:26:11.685,"{'SPACE'}"
2021-02-01T17:26:11.691,"{'SPACE'}"
2021-02-01T17:26:11.695,"{'SPACE'}"
2021-02-01T17:26:11.699,"{'SPACE'}"
2021-02-01T17:26:11.703,"{'SPACE'}"
2021-02-01T17:26:11.707,"{'SPACE'}"
2021-02-01T17:26:11.713,"{'SPACE'}"
2021-02-01T17:26:11.716,"{'SPACE'}"
2021-02-01T17:26:11.720,"{'SPACE'}"
2021-02-01T17:26:11.723,"{'SPACE'}"
2021-02-01T17:26:11.727,"{'SPACE'}"
2021-02-01T17:26:11.731,"{'SPACE'}"
2021-02-01T17:26:11.735,"{'SPACE'}"
2021-02-01T17:26:11.740,"{'SPACE'}"
2021-02-01T17:26:11.744,"{'SPACE'}"
2021-02-01T17:26:11.747,"{'SPACE'}"
2021-02-01T17:26:11.751,"{'SPACE'}"
2021-02-01T17:26:11.755,"{'SPACE'}"
2021-02-01T17:26:11.759,"{'SPACE'}"
2021-02-01T17:26:11.765,"{'SPACE'}"
2021-02-01T17:26:11.769,"{'SPACE'}"
2021-02-01T17:26:11.773,"{'SPACE'}"
